,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
4532,105.6,0.9568533012241622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,324.5071003096552,138.25115910810553,236.1202892554236,248.36370633868168,610.0551508372503
4533,375.66,0.956451936584387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,136.79814909217177,231.51959556831923,314.58584453780287,607.9327033569862
4534,549.24,0.956451936584387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,237.51875930855795,314.00575901000514,585.4689862250813
4535,576.6525,0.9560505719446118,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,561.7780173031223,680.8933837275974,320.91961619730677,219.19725674422747
4536,345.96,0.9560505719446118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.0090762620613,561.7780173031223,680.8933837275974,320.91961619730677,219.19725674422747
4537,370.4,0.9556492073048364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,558.9579485409765,284.29296138372314,314.58584453780287,607.9327033569862
4538,870.9,0.9552478426650612,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,477.55578523115446,651.0660625829829,320.91961619730677,219.19725674422747
4539,474.4116,0.9548464780252861,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
4540,307.86,0.9540437487457355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,70.92053118665062,317.29485615944833,990.0249199583005
4541,375.3675,0.9540437487457355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,393.2729528632659,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
4542,203.76,0.9540437487457355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,189.44910328324647,136.79814909217177,70.5474555899453,314.58584453780287,607.9327033569862
4543,248.55,0.9536423841059604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,118.35249782542034,320.91961619730677,219.19725674422747
4544,254.016,0.9528396548264098,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,76.89247204316422,314.58584453780287,918.6001986369155
4545,681.72,0.9524382901866346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,482.0105078446991,512.2927700874567,314.00575901000514,219.4127752458392
4546,238.944,0.9520369255468595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,482.0105078446991,676.3513765397339,100.95403757133874,219.4127752458392
4547,3347.37,0.9520369255468595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,541.7674938530392,271.2266057395693,314.00575901000514,964.8750577745884
4548,203.2,0.951635560907084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.27040173904163,138.25115910810553,73.07846393565204,313.1268763700077,610.0551508372503
4549,234.06,0.9512341962673089,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,551.4839855845131,646.3848372315714,317.29485615944833,218.31259293866097
4550,214.176,0.9508328316275337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,136.79814909217177,688.5134602555761,314.58584453780287,607.9327033569862
4551,222.345,0.9508328316275337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
4552,364.932,0.9508328316275337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,393.2729528632659,468.5515528159641,647.8343363037794,313.1268763700077,214.35420885034878
4553,439.344,0.9508328316275337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,477.55578523115446,651.0660625829829,320.91961619730677,219.19725674422747
4554,720.0,0.9508328316275337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.29553652966567,556.5439726810458,780.6168716491658,313.1268763700077,610.0551508372503
4555,375.744,0.9500301023479831,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,199.41260049084116,477.55578523115446,504.25161179613144,96.55016969538569,219.19725674422747
4556,505.42712,0.949628737708208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,541.7674938530392,770.7522582199334,314.00575901000514,219.4127752458392
4557,229.446,0.949628737708208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
4558,116.22,0.9492273730684327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,327.39345476571725,482.0105078446991,122.1685558223607,314.00575901000514,219.4127752458392
4559,159.12,0.9492273730684327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326.803678148321,473.4506542496694,130.2702046854045,314.58584453780287,217.93131897477403
4560,522.06,0.9492273730684327,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,199.41260049084116,561.7780173031223,680.8933837275974,320.91961619730677,219.19725674422747
4561,179.82,0.9484246437888821,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,384.3723207877459,138.03635655312414,74.77327585680048,314.00575901000514,585.4689862250813
4562,314.55,0.9476219145093319,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,296.1644857634163,136.79814909217177,70.5474555899453,314.58584453780287,217.93131897477403
4563,389.97,0.9476219145093319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
4564,425.187,0.9472205498695564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
4565,147.0,0.9468191852297813,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,73.49510620638617,317.29485615944833,218.31259293866097
4566,148.932,0.9468191852297813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,384.3723207877459,541.7674938530392,770.7522582199334,240.49844330682782,219.4127752458392
4567,674.163,0.9464178205900061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,122.1685558223607,314.00575901000514,585.4689862250813
4568,339.9,0.946016455950231,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,558.9579485409765,596.5837214727005,314.58584453780287,217.93131897477403
4569,195.84,0.946016455950231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
4570,267.744,0.946016455950231,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,491.2902708393489,313.1268763700077,610.0551508372503
4571,222.021,0.9456150913104555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,393.2729528632659,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
4572,235.008,0.9456150913104555,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,752.0186318180864,246.8828259578131,219.19725674422747
4573,546.96,0.9452137266706804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,647.8343363037794,313.1268763700077,214.35420885034878
4574,195.6,0.9452137266706804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,558.9579485409765,596.5837214727005,314.58584453780287,217.93131897477403
4575,320.166,0.9452137266706804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,1013.7388185356212,240.49844330682782,219.4127752458392
4576,280.2834,0.9448123620309052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,561.7780173031223,757.1748960367584,320.91961619730677,219.19725674422747
4577,313.362,0.9448123620309052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,197.0090762620613,561.7780173031223,616.2994540785693,96.55016969538569,983.2328496103096
4578,102.48,0.9448123620309052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,196.59553953501214,541.7674938530392,271.2266057395693,314.00575901000514,219.4127752458392
4579,223.182,0.9444109973911298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,334.0092938880151,486.605126981115,659.7923341486008,317.29485615944833,218.31259293866097
4580,379.0,0.9428055388320289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,556.5439726810458,272.926538481919,313.1268763700077,610.0551508372503
4581,233.8875,0.9428055388320289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,541.7674938530392,598.5514036316443,314.00575901000514,219.4127752458392
4582,83.55,0.9424041741922538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.27352736957204,143.1425857395082,118.35249782542034,320.91961619730677,219.19725674422747
4583,764.82,0.9416014449127033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,558.9579485409765,596.5837214727005,255.8895806249114,217.93131897477403
4584,277.695,0.9407987156331528,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,334.0092938880151,139.23832253419582,241.08845010297688,317.29485615944833,218.31259293866097
4585,93.18,0.9407987156331528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.0092938880151,139.23832253419582,75.94906534502849,251.42735020652128,218.31259293866097
4586,257.25,0.9403973509933775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,468.5515528159641,125.0407724072901,313.1268763700077,214.35420885034878
4587,294.896,0.9399959863536024,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,491.2902708393489,313.1268763700077,610.0551508372503
4588,81.756,0.9399959863536024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.27352736957204,561.7780173031223,616.2994540785693,246.8828259578131,219.19725674422747
4589,393.504,0.9399959863536024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,468.5515528159641,647.8343363037794,313.1268763700077,214.35420885034878
4590,177.568,0.9399959863536024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,295.0641807659767,482.0105078446991,512.2927700874567,314.00575901000514,219.4127752458392
4591,168.03,0.9387918924342766,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,541.7674938530392,592.9056284231367,240.49844330682782,219.4127752458392
4592,302.76,0.9379891631547261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,541.7674938530392,592.9056284231367,240.49844330682782,219.4127752458392
4593,342.864,0.9375877985149509,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,295.0641807659767,138.03635655312414,237.51875930855795,314.00575901000514,219.4127752458392
4594,649.0,0.9371864338751756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,551.4839855845131,646.3848372315714,251.42735020652128,218.31259293866097
4595,496.584,0.9363837045956253,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
4596,331.728,0.9351796106762995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.29553652966567,138.25115910810553,236.1202892554236,97.08820239172317,214.35420885034878
4597,109.53,0.9347782460365242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,334.0092938880151,139.23832253419582,107.99546417990207,317.29485615944833,218.31259293866097
4598,854.94,0.9347782460365242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
4599,465.18,0.9347782460365242,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,237.51875930855795,314.00575901000514,219.4127752458392
4600,489.45912,0.9339755167569738,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,556.5439726810458,780.6168716491658,313.1268763700077,610.0551508372503
4601,246.69,0.9331727874774233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,477.55578523115446,504.25161179613144,320.91961619730677,219.19725674422747
4602,251.7,0.9331727874774233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
4603,485.904,0.9327714228376481,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,1012.9835109711697,313.1268763700077,214.35420885034878
4604,203.184,0.9323700581978728,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,392.95930003802306,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
4605,332.16,0.9323700581978728,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,223.22785146915746,486.605126981115,659.7923341486008,251.42735020652128,218.31259293866097
4606,226.56,0.9319686935580975,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,324.5071003096552,468.5515528159641,125.0407724072901,313.1268763700077,214.35420885034878
4607,498.12,0.9319686935580975,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
4608,1345.485,0.9315673289183224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,93.11307108472718,96.55016969538569,219.19725674422747
4609,450.765,0.9303632349989966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
4610,344.91,0.9299618703592214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
4611,494.0658,0.9295605057194462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
4612,675.96,0.9287577764398957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
4613,292.8,0.9287577764398957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,558.9579485409765,596.5837214727005,314.58584453780287,607.9327033569862
4614,137.12,0.9283564118001204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,225.8077004477502,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
4615,549.52,0.9283564118001204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,486.605126981115,659.7923341486008,317.29485615944833,218.31259293866097
4616,434.88,0.9275536825205699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,468.5515528159641,647.8343363037794,248.36370633868168,214.35420885034878
4617,807.84,0.9275536825205699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,1013.7388185356212,314.00575901000514,219.4127752458392
4618,339.15,0.9275536825205699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,482.0105078446991,512.2927700874567,314.00575901000514,585.4689862250813
4619,459.156,0.9267509532410195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,688.5134602555761,314.58584453780287,217.93131897477403
4620,262.336,0.9267509532410195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,612.5466867717284
4621,301.38,0.9267509532410195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,179.67475834542253,556.5439726810458,780.6168716491658,313.1268763700077,214.35420885034878
4622,255.68,0.925948223961469,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,301.6256057848354,561.7780173031223,282.4680536587583,320.91961619730677,610.0465162721076
4623,449.568,0.925948223961469,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,297.80629836136757,486.605126981115,659.7923341486008,317.29485615944833,218.31259293866097
4624,209.952,0.9255468593216938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
4625,545.4,0.9247441300421433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,390.491308492304,477.55578523115446,651.0660625829829,320.91961619730677,219.19725674422747
4626,223.83,0.9243427654023681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,384.3723207877459,138.03635655312414,75.08954110188176,314.00575901000514,219.4127752458392
4627,587.97,0.9243427654023681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,301.6256057848354,561.7780173031223,616.2994540785693,320.91961619730677,219.19725674422747
4628,155.372,0.9239414007625928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,296.1644857634163,473.4506542496694,497.6797247125051,255.8895806249114,217.93131897477403
4629,170.14956,0.9239414007625928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,558.9579485409765,784.763935076567,314.58584453780287,217.93131897477403
4630,492.624,0.9239414007625928,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,473.4506542496694,1003.2756218551585,102.68429322161431,217.93131897477403
4631,329.22,0.9231386714830424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,468.5515528159641,125.0407724072901,313.1268763700077,214.35420885034878
4632,699.93,0.9231386714830424,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,600.4048040332134,313.1268763700077,610.0551508372503
4633,106.272,0.9223359422034919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,334.27352736957204,143.1425857395082,752.0186318180864,320.91961619730677,219.19725674422747
4634,385.6,0.9223359422034919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,75.94906534502849,317.29485615944833,612.5466867717284
4635,170.28,0.9215332129239414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,327.39345476571725,482.0105078446991,122.1685558223607,314.00575901000514,219.4127752458392
4636,124.593,0.9215332129239414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,334.0092938880151,551.4839855845131,619.755611927771,317.29485615944833,218.31259293866097
4637,292.734,0.9211318482841662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,688.5134602555761,314.58584453780287,607.9327033569862
4638,239.952,0.9203291190046157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,199.41260049084116,561.7780173031223,757.1748960367584,96.55016969538569,219.19725674422747
4639,266.22,0.9199277543648405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,392.95930003802306,473.4506542496694,497.6797247125051,314.58584453780287,217.93131897477403
4640,269.98,0.9195263897250653,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,600.4048040332134,313.1268763700077,214.35420885034878
4641,166.83,0.9191250250852901,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334.27352736957204,561.7780173031223,616.2994540785693,246.8828259578131,219.19725674422747
4642,306.342,0.9191250250852901,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,473.4506542496694,671.1295385510032,314.58584453780287,217.93131897477403
4643,300.63,0.9191250250852901,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,90.6081816759929,314.58584453780287,918.6001986369155
4644,399.735,0.9191250250852901,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,389.88382850368396,551.4839855845131,756.7940657368495,251.42735020652128,218.31259293866097
4645,313.024,0.9191250250852901,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,612.5466867717284
4646,498.0,0.9191250250852901,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,556.5439726810458,272.926538481919,313.1268763700077,214.35420885034878
4647,440.82,0.9187236604455148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,556.5439726810458,780.6168716491658,313.1268763700077,214.35420885034878
4648,75.9,0.9183222958057395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,324.5071003096552,138.25115910810553,101.50302647584135,313.1268763700077,214.35420885034878
4649,97.568,0.9183222958057395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,468.5515528159641,491.2902708393489,313.1268763700077,214.35420885034878
4650,570.9,0.9179209311659644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,139.23832253419582,680.9133125781278,317.29485615944833,218.31259293866097
4651,201.285,0.917519566526189,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,541.7674938530392,592.9056284231367,314.00575901000514,219.4127752458392
4652,321.3,0.9167168372466385,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,473.4506542496694,130.2702046854045,314.58584453780287,607.9327033569862
4653,446.24,0.9163154726068634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.27040173904163,468.5515528159641,491.2902708393489,313.1268763700077,610.0551508372503
4654,558.954,0.9159141079670882,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,231.51959556831923,314.58584453780287,918.6001986369155
4655,247.2768,0.9155127433273128,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,248.36370633868168,610.0551508372503
4656,110.6,0.9155127433273128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,222.6273009165497,138.03635655312414,237.51875930855795,314.00575901000514,585.4689862250813
4657,854.49,0.9151113786875377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,324.5071003096552,468.5515528159641,647.8343363037794,313.1268763700077,610.0551508372503
4658,332.01,0.9151113786875377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,561.7780173031223,680.8933837275974,320.91961619730677,219.19725674422747
4659,222.56,0.9147100140477624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227.98241012007614,561.7780173031223,282.4680536587583,320.91961619730677,219.19725674422747
4660,468.612,0.9147100140477624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,541.7674938530392,770.7522582199334,314.00575901000514,219.4127752458392
4661,192.78,0.9143086494079873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,334.0092938880151,139.23832253419582,75.94906534502849,317.29485615944833,612.5466867717284
4662,379.4,0.9143086494079873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,612.5466867717284
4663,329.55,0.9139072847682119,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,138.03635655312414,75.08954110188176,314.00575901000514,964.8750577745884
